sent
578	показалось	0 показаться VERB perf intr neut sing past indc
579	.	0 . PNCT
/sent
sent
579	Экклезиаст	0 Экклезиаст NOUN masc anim sing nomn
580	сказал	0 сказать VERB perf tran masc sing actv past indc
581	.	0 . PNCT
/sent
sent
581	До	0 до PREP
582	последнего	0 последний ADJF neut sing gent
583	времени	0 время NOUN neut inan sing gent
584	в	0 в PREP
585	нашей	0 наш ADJF Apro femn sing loct
586	стране	0 страна NOUN femn inan sing loct
587	официально	0 официально ADVB
588	сосуществовали	0 сосуществовать VERB impf intr actv plur past indc
589	две	0 два NUMR femn nomn
590	системы	0 система NOUN femn inan sing gent
591	начального	0 начальный ADJF neut sing gent
592	образования	0 образование NOUN neut inan sing gent
593	--	0 -- PNCT
593	трехлетняя	0 трехлетний ADJF femn sing nomn
594	и	0 и CONJ
595	четырехлетняя	0 четырехлетний ADJF femn sing nomn
596	.	0 . PNCT
/sent
sent
596	А	0 а CONJ
597	в	0 в PREP
598	такой	0 такой ADJF Apro femn sing loct
599	России	0 Россия NOUN femn inan sing loct
600	,	0 , PNCT
600	где	0 где ADVB Ques
601	за	0 за PREP
602	рубли	0 рубль NOUN masc inan plur accs
603	мало	0 мало NUMR accs
604	что	0 что ADJF Apro Subx neut sing accs
605	можно	0 можно PRED
606	купить	0 купить INFN perf tran actv
607	,	0 , PNCT
607	в	0 в PREP
608	заграничную	0 заграничный ADJF femn sing accs
609	поездку	0 поездка NOUN femn inan sing accs
610	приходится	0 приходиться VERB impf intr sing pres 3per indc
611	брать	0 брать INFN impf tran actv
612	мизерные	0 мизерный ADJF plur accs inan
613	суммы	0 сумма NOUN femn inan plur accs
614	и	0 и CONJ
615	нельзя	0 нельзя PRED
616	взять	0 взять INFN perf tran actv
617	взаймы	0 взаймы ADVB
618	на	0 на PREP
619	Западе	0 Запад NOUN masc inan sing loct
620	,	0 , PNCT
620	предпринимателям	0 предприниматель NOUN masc anim plur datv
621	работать	0 работать INFN impf intr actv
622	не	0 не PRCL
623	хочется	0 хотеться VERB impf intr sing 3per pres indc
624	.	0 . PNCT
/sent
sent
624	И	0 и CONJ
625	,	0 , PNCT
625	вполне	0 вполне ADVB
626	возможно	0 возможно PRED
627	,	0 , PNCT
627	уже	0 уже ADVB
628	не	0 не PRCL
629	будет	0 быть VERB impf intr actv sing futr 3per indc
630	.	0 . PNCT
/sent
sent
630	Заглянуть	0 заглянуть INFN perf intr actv
631	к	0 к PREP
632	дилеру	0 дилер NOUN masc anim sing datv
633	стоит	0 стоить VERB impf tran actv sing pres 3per indc
634	и	0 и CONJ
635	потому	0 потому ADVB Ques
636	,	0 , PNCT
636	что	0 что CONJ
637	в	0 в PREP
638	мае	0 май NOUN masc inan sing loct
639	действует	0 действовать VERB impf intr actv sing pres 3per indc
640	особая	0 особый ADJF femn sing nomn
641	система	0 система NOUN femn inan sing nomn
642	скидок	0 скидка NOUN femn inan plur gent
643	на	0 на PREP
644	покупку	0 покупка NOUN femn inan sing accs
645	запчастей	0 запчасть NOUN femn inan plur gent
646	.	0 . PNCT
/sent
sent
646	При	0 при PREP
647	этом	0 это ADJF Apro Subx neut sing loct
648	девушка	0 девушка NOUN femn anim sing nomn
649	уже	0 уже ADVB
650	снялась	0 сняться VERB perf intr femn sing past indc
651	в	0 в PREP
652	картине	0 картина NOUN femn inan sing loct
653	Double	0 Double UNKN
654	Down	0 Down UNKN
655	у	0 у PREP
656	большого	0 большой ADJF masc sing gent
657	режиссёра	0 режиссер NOUN masc anim sing gent
658	Нила	0 Нил NOUN masc inan sing gent
659	Джордана	0 Джордан NOUN masc anim sing gent
660	(	0 ( PNCT
661	"	0 " PNCT
662	Интервью	0 интервью NOUN neut inan Fixd sing nomn
663	с	0 с PREP
664	вампиром	0 вампир NOUN masc anim sing ablt
665	""	0 "" PNCT
665	Конец	0 конец NOUN masc inan sing nomn
666	романа	0 роман NOUN masc inan sing gent
667	"	0 " PNCT
668	-	0 - PNCT
669	-	0 - PNCT
670	его	0 его ADJF Apro
671	рук	0 рука NOUN femn inan plur gent
672	дело	0 дело NOUN neut inan sing nomn
673	)	0 ) PNCT
674	.	0 . PNCT
/sent
sent
675	Мы	0 мы ADJF Apro Subx plur 1per nomn
676	в	0 в PREP
677	высшей	0 высший ADJF femn sing loct
678	степени	0 степень NOUN femn inan sing loct
679	разочарованы	0 разочаровать PRTS perf plur pssv past
680	работой	0 работа NOUN femn inan sing ablt
681	привлечённых	0 привлечь PRTF perf tran plur gent pssv past
682	специалистов	0 специалист NOUN masc anim plur gent
683	.	0 . PNCT
/sent
sent
683	Шахтёры	0 шахтер NOUN masc anim plur nomn
684	здесь	0 здесь ADVB Ques
685	не	0 не PRCL
686	бастуют	0 бастовать VERB impf intr actv plur pres 3per indc
687	уже	0 уже ADVB
688	давно	0 давно ADVB
689	,	0 , PNCT
689	но	0 но CONJ
690	,	0 , PNCT
690	если	0 если CONJ
691	попросить	0 попросить INFN perf tran actv
692	шахтёра	0 шахтер NOUN masc anim sing accs
693	рассказать	0 рассказать INFN perf tran actv
694	о	0 о PREP
695	сидении	0 сидение NOUN neut inan sing loct
696	на	0 на PREP
697	Горбатом	0 горбатый ADJF masc sing loct
698	мосту	0 мост NOUN masc inan sing loc2
699	у	0 у PREP
700	Белого	0 белый ADJF masc sing gent
701	дома	0 дом NOUN masc inan sing gent
702	или	0 или CONJ
703	о	0 о PREP
704	рельсовой	0 рельсовый ADJF femn sing loct
705	войне	0 война NOUN femn inan sing loct
706	,	0 , PNCT
706	он	0 он ADJF Apro Subx masc sing 3per nomn
707	мечтательно	0 мечтательно ADVB
708	улыбнётся	0 улыбнуться VERB perf intr sing futr 3per indc
709	и	0 и CONJ
710	начнёт	0 начать VERB perf tran sing actv futr 3per indc
711	говорить	0 говорить INFN impf tran actv
712	о	0 о PREP
713	результатах	0 результат NOUN masc inan plur loct
714	той	0 тот ADJF Apro femn sing gent
715	славной	0 славный ADJF femn sing gent
716	борьбы	0 борьба NOUN femn inan sing gent
717	--	0 -- PNCT
717	о	0 о PREP
718	наступившем	0 наступить PRTF perf intr actv neut sing loct past
719	наконец	0 наконец ADVB
720	продуктовом	0 продуктовый ADJF neut sing loct
721	изобилии	0 изобилие NOUN neut inan sing loct
722	в	0 в PREP
723	области	0 область NOUN femn inan sing loct
724	,	0 , PNCT
724	об	0 об PREP
725	автомобилях	0 автомобиль NOUN masc inan plur loct
726	,	0 , PNCT
726	которых	0 который ADJF Apro plur gent
727	после	0 после PREP
728	забастовок	0 забастовка NOUN femn inan plur gent
729	не	0 не PRCL
730	имел	0 иметь VERB impf tran masc sing actv past indc
731	только	0 только PRCL
732	ленивый	0 ленивый ADJF masc sing nomn
733	,	0 , PNCT
733	о	0 о PREP
734	первом	0 первый ADJF Anum masc sing loct
735	российском	0 российский ADJF masc sing loct
736	президенте	0 президент NOUN masc anim sing loct
737	,	0 , PNCT
737	который	0 который ADJF Apro masc sing nomn
738	своей	0 свой ADJF Apro femn sing ablt
739	карьерой	0 карьера NOUN femn inan sing ablt
740	обязан	0 обязанный ADJS masc sing
741	именно	0 именно PRCL
742	им	0 они ADJF Apro Subx plur 3per datv
743	,	0 , PNCT
743	шахтёрам	0 шахтер NOUN masc anim plur datv
744	Кузбасса	0 Кузбасс NOUN masc inan sing gent
745	.	0 . PNCT
/sent
sent
745	Виня	0 Виня NOUN masc anim sing nomn
746	никогда	0 никогда ADVB Ques
747	ничего	0 ничто ADJF Apro Subx neut sing gent
748	такого	0 такой ADJF Apro neut sing gent
749	не	0 не PRCL
750	делал	0 делать VERB impf tran masc sing actv past indc
751	,	0 , PNCT
751	и	0 и CONJ
752	однажды	0 однажды ADVB
753	в	0 в PREP
754	самом	0 самый ADJF Apro neut sing loct
755	начале	0 начало NOUN neut inan sing loct
756	тихого	0 тихий ADJF masc sing gent
757	часа	0 час NOUN masc inan sing gent
758	Щекотуров	0 Щекотуров NOUN masc anim sing nomn
759	оторвал	0 оторвать VERB perf tran masc sing actv past indc
760	Вине	0 Виня NOUN masc anim sing datv
761	голову	0 голова NOUN femn inan sing accs
762	.	0 . PNCT
/sent
sent
762	А	0 а CONJ
763	вот	0 вот PRCL
764	США	0 США NOUN Fixd plur nomn
765	,	0 , PNCT
765	экономика	0 экономика NOUN femn inan sing nomn
766	которых	0 который ADJF Apro plur gent
767	,	0 , PNCT
767	наоборот	0 наоборот ADVB
768	,	0 , PNCT
768	даже	0 даже CONJ
769	поднялась	0 подняться VERB perf intr femn sing past indc
770	на	0 на PREP
771	военных	0 военный ADJF plur loct
772	дрожжах	0 дрожжи NOUN plur loct
773	,	0 , PNCT
773	чувствовали	0 чувствовать VERB impf tran plur actv past indc
774	себя	0 себя ADJF Apro Subx accs
775	более	0 более ADVB
776	комфортно	0 комфортно ADVB
777	и	0 и CONJ
778	стали	0 стать VERB perf intr actv plur past indc
779	по	0 по PREP
780	сути	0 суть NOUN femn inan sing datv
781	дела	0 дело NOUN neut inan sing gent
782	единственным	0 единственный ADJF masc sing ablt
783	рынком	0 рынок NOUN masc inan sing ablt
784	сбыта	0 сбыт NOUN masc inan sing gent
785	для	0 для PREP
786	Jaguar	0 Jaguar UNKN
787	,	0 , PNCT
787	Triumph	0 Triumph UNKN
788	или	0 или CONJ
789	MG	0 MG UNKN
790	,	0 , PNCT
790	из	0 из PREP
791	вычурных	0 вычурный ADJF plur gent
792	салонов	0 салон NOUN masc inan plur gent
793	которых	0 который ADJF Apro plur gent
794	посмотревшие	0 посмотреть PRTF perf tran plur nomn actv past
795	мир	0 мир NOUN masc inan sing nomn
796	вчерашние	0 вчерашний ADJF plur nomn
797	вояки	0 вояка NOUN masc anim plur nomn
798	зычно	0 зычно ADVB
799	горланили	0 горланить VERB impf intr actv plur past indc
800	:	0 : PNCT
801	 	0   PNCT
802	"	0 " PNCT
803	Поцелуй	0 поцеловать VERB perf tran sing actv impr excl
804	меня	0 я ADJF Apro Subx sing 1per accs
805	,	0 , PNCT
805	детка	0 детка NOUN femn anim sing nomn
806	,	0 , PNCT
806	я	0 я ADJF Apro Subx sing 1per nomn
807	победил	0 победить VERB perf tran masc sing actv past indc
808	Японию	0 Япония NOUN femn inan sing accs
809	!	0 ! PNCT
810	"	0 " PNCT
/sent
sent
811	Представьте	0 представить VERB perf tran plur actv impr excl
812	:	0 : PNCT
812	вам	0 вы ADJF Apro Subx plur 2per datv
813	подносят	0 подносить VERB impf tran plur actv pres 3per indc
814	полный	0 полный ADJF masc sing accs inan
815	стакан	0 стакан NOUN masc inan sing accs
816	водки	0 водка NOUN femn inan sing gent
817	.	0 . PNCT
/sent
sent
817	Когда-то	0 когда-то ADVB Ques
818	двухпалубный	0 двухпалубный ADJF masc sing nomn
819	красавец	0 красавец NOUN masc anim sing nomn
820	ходил	0 ходить VERB impf intr actv masc sing past indc
821	в	0 в PREP
822	Горький	0 Горький NOUN masc inan sing accs
823	и	0 и CONJ
824	Уфу	0 Уфа NOUN femn inan sing accs
825	.	0 . PNCT
/sent
sent
825	Опять	0 опять ADVB
826	ничего	0 ничто ADJF Apro Subx neut sing gent
827	не	0 не PRCL
828	поняли	0 понять VERB perf tran plur actv past indc
829	.	0 . PNCT
/sent
sent
829	В	0 в PREP
830	годы	0 год NOUN masc inan plur accs
831	перестройки	0 перестройка NOUN femn inan sing gent
832	запуганными	0 запугать PRTF perf tran plur ablt pssv past
833	оказались	0 оказаться VERB perf intr plur past indc
834	уже	0 уже ADVB
835	сами	0 сам ADJF Apro plur nomn
836	вузы	0 вуз NOUN masc inan plur nomn
